region_type,N_households,mean_total_peak_kW,median_total_peak_kW,min_total_peak_kW,max_total_peak_kW,std_total_peak_kW,p5_total_peak_kW,p95_total_peak_kW,mean_peak_per_household_kW,median_peak_per_household_kW,min_peak_per_household_kW,max_peak_per_household_kW,std_peak_per_household_kW,p5_peak_per_household_kW,p95_peak_per_household_kW,num_simulations
village,79,396.53252235084153,396.86536228990053,326.58485110888665,477.22563332215776,21.566241033313972,360.13565599183806,433.2444234856699,5.01939901709926,5.023612180884817,4.133985457074514,6.040830801546301,0.27299039282675913,4.5586791897701024,5.484106626400885,2000
village,80,401.14175348151826,401.0766843897104,332.86559495874894,475.866062921132,21.808761724574516,365.9781247536784,437.70594941559585,5.014271918518978,5.01345855487138,4.160819936984362,5.94832578651415,0.27260952155718143,4.574726559420981,5.471324367694948,2000
village,81,405.47104030912965,405.4952070246926,340.4366354040933,481.9141541135142,21.524306421222136,369.933783367713,441.23018844929936,5.005815312458391,5.006113666971514,4.202921424741892,5.949557458191533,0.26573217803977944,4.567083745280407,5.447286277151844,2000
village,82,411.6799367304445,411.325906324942,338.29920613671385,483.24260892575603,21.34074586891415,376.4427398648116,447.2769515876553,5.020487033298105,5.016169589328561,4.1256000748379735,5.893202547875074,0.2602529984013921,4.59076512030258,5.454596970581162,2000
village,83,416.4168436407841,416.09282602437446,349.0049270419575,484.9220095800385,21.9969424926336,380.20710775842133,452.4064546675453,5.017070405310652,5.013166578606921,4.204878639059729,5.8424338503619095,0.265023403525706,4.5808085272098955,5.4506801767174125,2000
village,84,420.7361096940342,420.62008113582,352.40144241336645,495.88566753228145,21.685375634353143,384.7489876171915,455.83816113194734,5.008763210643265,5.0073819182835715,4.195255266825791,5.903400803955732,0.2581592337422993,4.580345090680852,5.426644775380325,2000
village,85,426.3920917343283,426.06992317899835,354.5073898959079,502.99480475599523,21.64531446037733,391.68569737624836,461.9476860309538,5.016377549815626,5.0125873315176275,4.170675175245975,5.917585938305827,0.25465075835738044,4.6080670279558635,5.434678659187691,2000
village,86,432.02021656079773,431.8511827605191,347.40674221750163,509.8010180440238,22.18858702593041,394.8558957391295,468.6737333982206,5.023490890241835,5.021525380936269,4.039613281598856,5.927918814465393,0.25800682588291174,4.591347624873599,5.449694574397914,2000
village,87,436.12968383352535,436.3922644905957,367.0609931574663,504.24446907236313,22.106889124853094,398.60288324136883,471.67487166408495,5.012984871649716,5.01600304012179,4.219091875373176,5.795913437613369,0.25410217384888617,4.581642336107687,5.42155024901247,2000
village,88,440.6883415987725,440.8847266959367,378.3143931036152,517.1318924827347,21.46102030851656,404.84918529173024,475.511210495995,5.007822063622414,5.010053712453827,4.2990271943592635,5.876498778212894,0.24387523077859724,4.600558923769661,5.403536482909034,2000
village,89,445.9629158801864,445.77642132670917,376.2979016320722,512.921124992802,21.886480795725102,410.6068898783273,482.760182493018,5.010819279552655,5.008723835131564,4.228066310472721,5.763158707784292,0.24591551455870903,4.613560560430644,5.424271713404696,2000
village,90,451.6065954610001,451.40336114995443,391.2254944258692,523.3815588080844,21.56550416210733,415.61880134055014,486.9742155111579,5.0178510606777795,5.01559290166616,4.3469499380652135,5.81535065342316,0.2396167129123037,4.617986681561669,5.410824616790643,2000
village,91,456.4257964115449,456.12125602129527,384.6986262253645,521.6168310915028,21.179082680655508,422.3353414924953,492.336687348084,5.015668092434559,5.012321494739508,4.227457431047961,5.732053088917613,0.23273717231489569,4.641047708708739,5.410293267561363,2000
village,92,460.43976419504753,460.32518320841257,385.6535844710167,535.2385123505618,22.5213387547399,423.27010210867115,496.79192696136164,5.004780045598342,5.003534600091441,4.191886787728443,5.817809916853933,0.2447971603776076,4.600761979442078,5.399912249580018,2000
village,93,466.0193050353037,465.8255652065428,397.9695452084965,552.7585413459229,22.220528978219654,429.841499985254,502.9552876320963,5.010960269196815,5.008877045231643,4.279242421596737,5.943640229526053,0.2389304191206414,4.621951612744667,5.408121372388132,2000
village,94,471.4774867129936,471.2732723069565,387.19094284892964,553.578028230461,22.019885141694388,436.32505052502506,506.8763690890759,5.015717943755251,5.013545450074005,4.1190525834992515,5.889127959898521,0.23425409725206794,4.641755856649203,5.3923017988199575,2000
village,95,475.8994372024971,476.32962734881374,410.268219511747,548.8833541898917,21.98244394290642,439.1822498711741,512.4588979152195,5.009467760026285,5.013996077355934,4.318612836965758,5.777719517788334,0.23139414676743603,4.622971051275517,5.394304188581258,2000
village,96,481.57292961290153,481.31366380533103,386.3968811554376,554.6042248020726,22.126244547348612,445.3987072137168,518.6427524007648,5.016384683467725,5.0136839979721985,4.024967512035809,5.7771273416882565,0.23048171403488138,4.63956986680955,5.4025286708413,2000
