region_type,N_households,mean_total_peak_kW,median_total_peak_kW,min_total_peak_kW,max_total_peak_kW,std_total_peak_kW,p5_total_peak_kW,p95_total_peak_kW,mean_peak_per_household_kW,median_peak_per_household_kW,min_peak_per_household_kW,max_peak_per_household_kW,std_peak_per_household_kW,p5_peak_per_household_kW,p95_peak_per_household_kW,num_simulations
city,32,159.9574162671274,159.1826677309272,113.22630012409226,212.9705720834349,15.482966655065892,135.3156315250874,186.65770096520347,4.998669258347731,4.974458366591475,3.538321878877883,6.65533037760734,0.48384270797080914,4.228613485158982,5.833053155162609,2000
city,33,165.5509033106584,164.89666745515626,116.7986916427214,232.1078881192301,15.735631009333366,140.26646016445622,193.07334272413303,5.0166940397169215,4.99686871076231,3.5393542922036785,7.033572367249397,0.4768373033131323,4.25049879286231,5.850707355276758,2000
city,34,169.89332855611516,169.51193665733126,122.50151040724279,229.81885462630177,15.679697356263794,144.15598435494775,196.52264132235064,4.996862604591622,4.985645195803861,3.602985600213023,6.75937807724417,0.4611675693018763,4.239881892792581,5.780077685951489,2000
city,35,175.3416157983208,174.90327437938203,120.55548392740029,240.99044211440864,16.55202218374746,149.5801787586827,202.92467485488513,5.009760451380594,4.997236410839487,3.4444423979257226,6.885441203268818,0.4729149195356418,4.27371939310522,5.797847852996718,2000
city,36,180.70857454702278,180.0215986347322,135.7676709063318,242.64741258842332,16.1975351967639,155.36264923611867,208.77533090537304,5.019682626306189,5.000599962075894,3.77132419184255,6.7402059052339816,0.44993153324344176,4.315629145447741,5.799314747371474,2000
city,37,184.8748515873669,184.05320338638072,141.39946366194778,243.2630548616414,16.29951836555682,159.1686590995948,213.36183491589864,4.996617610469376,4.974410902334614,3.8216071259985886,6.57467715842274,0.4405275233934276,4.3018556513404,5.7665360788080715,2000
city,38,190.71554003406627,190.25785726434424,133.68155498987025,255.31852958147832,16.50241669972715,164.93622723847872,219.26370218544324,5.018830000896481,5.006785717482742,3.5179356576281644,6.718908673196798,0.4342741236770302,4.3404270325915455,5.770097425932717,2000
city,39,194.9150731815419,194.32587146447406,143.24191560869758,271.84036893472677,17.423147656177694,166.6406997249652,224.14062358842222,4.997822389270305,4.982714652935232,3.6728696309922455,6.9702658701211995,0.446747375799428,4.272838454486287,5.74719547662621,2000
city,40,200.92841163851244,200.48134988133688,148.13497641796891,263.6956150871284,17.36042905077002,172.54354416538132,230.97695315751596,5.023210290962811,5.012033747033422,3.7033744104492228,6.5923903771782095,0.4340107262692504,4.313588604134532,5.774423828937899,2000
city,41,205.60952356160334,204.5997921680781,143.85174653293478,272.0571437890869,17.222567464811686,178.6478950088252,235.3109063480611,5.014866428331788,4.9902388333677585,3.5085791837301166,6.635540092416754,0.42006262109296794,4.357265731922566,5.739290398733198,2000
city,42,210.2119505426021,209.77702499663505,147.84551721264617,267.05341040418034,17.114472658016577,183.16509487892975,239.19011886321076,5.005046441490526,4.994691071348454,3.5201313622058614,6.358414533432866,0.4074874442384899,4.361073687593565,5.695002830076446,2000
city,43,215.15422640439297,214.39995765371992,165.560294857733,269.11137367541903,17.2993567188033,187.56356635215298,244.10004481451864,5.0035866605672785,4.986045526830695,3.8502394152961164,6.258404038963233,0.40231062136751855,4.361943403538441,5.67674522824462,2000
city,44,220.33006637435443,220.0305387093029,170.31294975865052,290.31084543460804,17.718577777432515,193.09784656380035,250.2673899642998,5.007501508508056,5.000694061575066,3.870748858151148,6.597973759877456,0.4026949494871026,4.388587421904553,5.68789522646136,2000
city,45,225.57432507360826,224.8519000759867,157.44660370815814,301.37337603287006,17.822860800137274,197.6031741409934,255.1398323429034,5.012762779413517,4.996708890577482,3.4988134157368473,6.697186134063779,0.39606357333638387,4.391181647577631,5.669774052064519,2000
city,46,230.77572374804558,229.850564418365,179.27838311548308,284.3808941230648,17.75560609514256,202.67866904710417,260.90518802827665,5.016863559740121,4.996751400399239,3.897356154684415,6.182193350501409,0.3859914368509253,4.406058022763134,5.671851913658188,2000
city,47,235.99094564516685,235.66279757410007,171.79008403082227,303.1063212632229,18.650014483291514,205.97239201108792,267.0616063082651,5.021083949897167,5.014102076044682,3.655108170868559,6.449070665174956,0.3968088187934365,4.382391319384849,5.682161836346066,2000
city,48,240.18597443708776,240.06497665436387,182.0573681085118,309.22602449669307,18.424547291342712,211.17824950907013,270.0087320125878,5.00387446743933,5.001353680299248,3.792861835593996,6.442208843681105,0.38384473523630647,4.399546864772295,5.625181916928913,2000
city,49,245.81190281267322,245.4267407897018,196.09600031330763,317.0673285401799,18.041882664246046,216.52423165348696,276.186744727154,5.0165694451565965,5.008708995708201,4.0019591900675024,6.4707618069424475,0.3682016870254295,4.418861870479326,5.636464178105184,2000
city,50,250.48350717132365,249.47796976050023,183.4645316794606,313.19113223091296,18.67335853362611,219.8911418626975,282.05315308779825,5.009670143426473,4.989559395210005,3.669290633589212,6.263822644618259,0.3734671706725222,4.39782283725395,5.641063061755966,2000
city,51,255.4290293177857,254.76466344269426,196.6263167784764,317.73438717796915,19.032545520849908,224.9925407568159,288.4502163393117,5.008412339564425,4.995385557699887,3.8554179760485567,6.230086023097434,0.3731871670754884,4.411618446212076,5.655886594888464,2000
city,52,261.0438103225268,260.4421238302675,201.45076697312567,331.78654238704337,19.287053957506735,229.43007696720804,293.50614609010665,5.020073275433208,5.008502381351299,3.8740532110216472,6.380510430520065,0.37090488379820646,4.412116864754001,5.644348963271282,2000
city,53,265.6473290333321,265.6865431135342,206.0470144323659,346.00948301700583,18.63376198550779,235.90048231107096,296.92183876266614,5.012213755345888,5.0129536436515885,3.8876795175918093,6.52848081164162,0.35158041482090174,4.450952496435302,5.602298844578606,2000
city,54,271.04589991825765,270.42557610986535,210.24375312292068,342.9013942084722,19.30952507569201,239.5411985090046,303.7035796956914,5.019368517004772,5.00788103907158,3.8934028356096424,6.3500258186754115,0.3575837976980002,4.435948120537122,5.624140364735027,2000
